7.59899	6448
7.60041	6492
7.60117	5942
7.60212	5990
7.60306	6037
7.61452	1232
7.61717	6084
7.61812	6131
7.61906	6177
7.63099	1465
7.63146	6223
7.6324	6269
7.63335	6314
7.63797	1661
7.64479	1833
7.64699	6359
7.64793	6404
7.64888	6448
7.6513	1989
7.65782	2133
7.65859	2267
7.66252	6492
7.66346	6536
7.6644	6579
7.66565	2393
7.66659	2513
7.67246	2627
7.67899	2736
7.67993	6622
7.68088	6665
7.68182	6708
7.68259	2841
7.6858	2942
7.69499	3039
7.69593	3133
7.69688	6750
7.69782	6792
7.69876	6834
7.70133	3224
7.71099	3313
7.71193	3399
7.7127	3483
7.71317	6876
7.71412	6917
7.71506	6958
7.72699	3565
7.72793	3645
RxDrop at 7.72802
RxDrop at 7.72802
7.7287	3723
7.72917	6999
7.73012	7040
7.73137	7080
7.74299	3800
7.74393	3875
7.7447	3949
7.74565	1072
7.75899	4021
7.75993	4092
7.7607	4162
7.76165	1340
7.76863	1554
7.77499	4231
7.77593	4298
7.7767	4364
7.77765	1738
7.78463	1903
7.79099	4429
7.79193	4493
7.7927	4556
7.79317	2053
7.79969	2192
7.8062	2323
7.80715	2446
7.80809	4619
7.80904	4681
7.80981	4742
7.81319	2563
7.81414	2675
7.82018	2782
7.82299	4802
7.82393	4861
7.8247	4920
7.82517	2885
7.82669	2984
7.83169	3080
7.83899	4978
7.83993	5035
7.8407	5092
7.84117	3173
7.84212	3263
7.84306	3351
7.85499	5148
7.85593	5203
7.8567	5258
7.85717	3436
7.85812	3519
7.85906	3600
7.87099	5312
7.87193	5366
7.8727	5419
7.87317	3679
7.87412	3757
7.87506	3833
7.88699	5472
7.88793	5524
7.8887	5576
7.88917	3907
7.89012	3980
7.89106	4052
7.90299	5627
7.90393	5678
7.9047	5728
7.90517	4122
7.90612	4191
7.90706	4259
7.91899	5778
7.91993	5827
7.9207	5876
7.92117	4326
7.92212	4392
7.92306	4457
7.93499	5924
7.93593	5972
7.9367	6020
7.93717	4521
7.93812	4584
7.93906	4646
7.95099	6067
7.95193	6114
7.9527	6160
7.95317	4707
7.95412	4768
7.95506	4828
7.96699	6206
7.96793	6252
7.9687	6297
7.96917	4887
7.97012	4945
7.97106	5003
7.98299	6342
7.98393	6387
7.9847	6431
7.98517	5060
7.98612	5116
7.98706	5172
7.99899	6475
7.99993	6519
8.0007	6563
8.00117	5227
8.00212	5281
8.00306	5335
8.01499	6606
8.01593	6649
RxDrop at 8.01602
RxDrop at 8.01602
8.0167	6692
8.01717	5388
8.01812	5441
8.01937	5493
8.03099	6734
8.03193	6776
8.0327	6818
8.03365	1072
8.04699	6860
8.04793	6901
8.0487	6942
8.04965	1340
8.05663	1554
8.06299	6983
8.06393	7024
8.0647	7064
8.06565	1738
8.07263	1903
8.07899	7104
8.07993	7144
8.0807	7184
8.08117	2053
8.08769	2192
8.0942	2323
8.09515	2446
8.09609	7223
8.09704	7262
8.09781	7301
8.10119	2563
8.10214	2675
8.10818	2782
8.11099	7340
8.11193	7379
8.1127	7417
8.11317	2885
8.11469	2984
8.11969	3080
8.12699	7455
8.12793	7493
8.1287	7531
8.12917	3173
8.13012	3263
8.13106	3351
8.14299	7569
8.14393	7606
8.1447	7643
8.14517	3436
8.14612	3519
8.14706	3600
RxDrop at 8.15736
RxDrop at 8.15736
8.15899	7680
8.15993	7717
8.16117	3679
8.16212	3757
8.16306	3833
8.17499	1072
8.17717	3907
8.17812	3980
8.17906	4052
8.19099	1340
8.19146	4122
8.1924	4191
8.19335	4259
8.19797	1554
8.20479	1738
8.20699	4326
8.20793	4392
8.20888	4457
8.2113	1903
8.21782	2053
8.22252	4521
8.22346	4584
8.2244	4646
8.22517	2192
8.23169	2323
8.23263	2446
8.23833	2563
8.23928	4707
8.24022	4768
8.24116	4828
8.24193	2675
8.24485	2782
8.24875	2885
8.25499	2984
8.25593	4887
8.25688	4945
8.25782	5003
8.25859	3080
8.26133	3173
8.27099	3263
8.27193	3351
8.2727	3436
8.27317	5060
8.27412	5116
8.27506	5172
8.28699	3519
8.28793	3600
8.2887	3679
8.28917	5227
8.29012	5281
8.29106	5335
8.30299	3757
8.30393	3833
8.3047	3907
8.30517	5388
8.30612	5441
8.30706	5493
8.31899	3980
8.31993	4052
8.3207	4122
8.32117	5545
8.32212	5596
8.32306	5647
8.33499	4191
8.33593	4259
8.3367	4326
8.33717	5697
8.33812	5747
8.33906	5796
8.35099	4392
8.35193	4457
8.3527	4521
8.35317	5845
8.35412	5894
8.35506	5942
8.36699	4584
8.36793	4646
8.3687	4707
8.36917	5990
8.37012	6037
8.37106	6084
8.38299	4768
8.38393	4828
8.3847	4887
8.38517	6131
8.38612	6177
8.38706	6223
8.39899	4945
8.39993	5003
8.4007	5060
8.40117	6269
8.40212	6314
8.40306	6359
8.41499	5116
8.41593	5172
8.4167	5227
8.41717	6404
8.41812	6448
8.41906	6492
RxDrop at 8.42966
RxDrop at 8.42966
8.43099	5281
8.43193	5335
8.43317	6536
8.43412	6579
8.43506	6622
RxDrop at 8.44347
RxDrop at 8.44347
8.44699	5388
8.44794	1072
8.44917	6665
8.45012	6708
8.45106	6750
8.46299	1340
8.46346	6792
8.4644	6834
8.46535	6876
8.46997	1554
8.47679	1738
8.47899	6917
8.47993	6958
8.48088	6999
8.4833	1903
8.48982	2053
8.49452	7040
8.49546	7080
8.4964	7120
8.49717	2192
8.50369	2323
8.50463	2446
8.51033	2563
8.51128	7160
8.51222	7200
8.51316	7239
8.51393	2675
8.51685	2782
8.52075	2885
8.52699	2984
8.52793	7278
8.52888	7317
8.52982	7356
8.53059	3080
8.53333	3173
8.54299	3263
8.54393	3351
8.5447	3436
8.54517	7395
8.54612	7433
8.54706	7471
8.55899	3519
8.55993	3600
8.5607	3679
8.56117	7509
8.56212	7547
8.56306	7585
8.57499	3757
8.57593	3833
8.5767	3907
8.57717	7622
8.57812	7659
8.57906	7696
8.59099	3980
8.59193	4052
8.5927	4122
8.59317	7733
8.59412	7770
8.59506	7806
8.60699	4191
8.60793	4259
8.6087	4326
8.60917	7842
8.61012	7878
8.61106	7914
8.62299	4392
8.62393	4457
8.6247	4521
8.62517	7950
8.62612	7986
8.62706	8021
8.63899	4584
8.63993	4646
8.6407	4707
8.64117	8056
8.64212	8091
8.64306	8126
8.65499	4768
8.65593	4828
8.6567	4887
8.65717	8161
8.65812	8196
8.65906	8231
8.67099	4945
8.67193	5003
8.6727	5060
8.67317	8265
8.67412	8299
8.67506	8333
8.68699	5116
8.68793	5172
8.6887	5227
8.68917	8367
8.69012	8401
8.69106	8435
8.70299	5281
8.70393	5335
8.7047	5388
8.70517	8469
8.70612	8502
8.70706	8535
8.71899	5441
8.71993	5493
8.7207	5545
8.72117	8568
8.72212	8601
8.72306	8634
8.73499	5596
8.73593	5647
8.7367	5697
8.73717	8667
8.73812	8700
8.73906	8733
8.75099	5747
8.75193	5796
8.7527	5845
8.75317	8765
8.75412	8797
8.75506	8829
8.76699	5894
8.76793	5942
8.7687	5990
8.76917	8861
8.77012	8893
8.77106	8925
8.78299	6037
RxDrop at 8.78355
RxDrop at 8.78355
8.78393	6084
8.7847	6131
8.78517	8957
8.78612	8989
8.79899	6177
8.79993	6223
8.8007	6269
8.80118	1232
8.81499	6314
8.81593	6359
8.8167	6404
8.81765	1465
8.82463	1661
8.83099	6448
8.83193	6492
8.8327	6536
8.83365	1833
8.84016	1989
8.84699	6579
8.84793	6622
8.8487	6665
8.84917	2133
8.85569	2267
8.8622	2393
8.86315	2513
8.86409	6708
8.86504	6750
8.86581	6792
8.86919	2627
8.87014	2736
8.87618	2841
8.87899	6834
8.87993	6876
8.8807	6917
8.88117	2942
8.88269	3039
8.88769	3133
8.89499	6958
8.89593	6999
8.8967	7040
8.89717	3224
8.89812	3313
8.89906	3399
8.91099	7080
8.91193	7120
8.9127	7160
8.91317	3483
8.91412	3565
8.91506	3645
8.92699	7200
8.92793	7239
8.9287	7278
8.92917	3723
8.93012	3800
8.93106	3875
8.94299	7317
8.94393	7356
8.9447	7395
8.94517	3949
8.94612	4021
8.94706	4092
8.95899	7433
8.95993	7471
8.9607	7509
8.96117	4162
8.96212	4231
8.96306	4298
8.97499	7547
8.97593	7585
8.9767	7622
8.97717	4364
8.97812	4429
8.97906	4493
8.99099	7659
8.99193	7696
8.9927	7733
8.99317	4556
8.99412	4619
8.99506	4681
9.00699	7770
9.00793	7806
9.0087	7842
9.00917	4742
9.01012	4802
9.01106	4861
9.02299	7878
9.02393	7914
9.0247	7950
9.02517	4920
9.02612	4978
9.02706	5035
9.03899	7986
9.03993	8021
9.0407	8056
9.04117	5092
9.04212	5148
9.04306	5203
9.05499	8091
9.05593	8126
9.0567	8161
9.05717	5258
9.05812	5312
9.05906	5366
9.07099	8196
9.07193	8231
9.0727	8265
9.07317	5419
9.07412	5472
9.07506	5524
9.08699	8299
9.08793	8333
9.0887	8367
9.08917	5576
9.09012	5627
9.09106	5678
9.10299	8401
9.10393	8435
9.1047	8469
9.10517	5728
9.10612	5778
9.10706	5827
9.11899	8502
9.11993	8535
9.1207	8568
9.12117	5876
9.12212	5924
9.12306	5972
9.13499	8601
9.13593	8634
9.1367	8667
9.13717	6020
9.13812	6067
9.13906	6114
9.15099	8700
9.15193	8733
9.1527	8765
9.15317	6160
9.15412	6206
9.15506	6252
9.16699	8797
9.16793	8829
9.1687	8861
9.16917	6297
9.17012	6342
9.17106	6387
9.18299	8893
9.18393	8925
9.1847	8957
9.18517	6431
9.18612	6475
9.18706	6519
9.19899	8989
9.19993	9020
9.2007	9051
9.20117	6563
9.20212	6606
9.20306	6649
9.21499	9082
9.21593	9113
9.2167	9144
9.21717	6692
9.21812	6734
9.21906	6776
9.23099	9175
9.23193	9206
9.2327	9237
9.23317	6818
9.23412	6860
9.23506	6901
9.24699	9268
9.24793	9298
9.2487	9328
9.24917	6942
9.25012	6983
9.25106	7024
9.26299	9358
9.26393	9388
9.2647	9418
9.26517	7064
9.26612	7104
9.26706	7144
9.27899	9448
9.27993	9478
9.2807	9508
9.28117	7184
9.28212	7223
9.28306	7262
RxDrop at 9.2946
RxDrop at 9.2946
9.29499	9538
9.29593	9568
9.2967	9598
9.29717	7301
9.29907	1072
9.31099	9627
9.31193	9656
9.3127	9685
9.31365	1340
9.32063	1554
9.32699	9714
9.32793	9743
9.3287	9772
9.32965	1738
9.33663	1903
9.34299	9801
9.34393	9830
9.3447	9859
9.34517	2053
9.35169	2192
9.3582	2323
9.35915	2446
9.36009	9888
9.36104	9917
9.36181	9945
9.36519	2563
9.36614	2675
9.37218	2782
9.37499	9973
9.37593	10001
9.3767	10029
9.37717	2885
9.37869	2984
9.38369	3080
9.39099	10057
9.39193	10085
9.3927	10113
9.39317	3173
9.39412	3263
9.39506	3351
9.40699	10141
9.40793	10169
9.4087	10197
9.40917	3436
9.41012	3519
9.41106	3600
9.42299	10225
9.42393	10253
9.4247	10281
9.42517	3679
9.42612	3757
9.42706	3833
9.43899	10308
9.43993	10335
9.4407	10362
9.44117	3907
9.44212	3980
9.44306	4052
9.45499	10389
9.45593	10416
9.4567	10443
9.45717	4122
9.45812	4191
9.45906	4259
9.47099	10470
9.47193	10497
9.4727	10524
9.47317	4326
9.47412	4392
9.47506	4457
9.48699	10551
9.48793	10578
9.4887	10605
9.48917	4521
9.49012	4584
9.49106	4646
9.50299	10632
9.50393	10659
9.5047	10685
9.50517	4707
9.50612	4768
9.50706	4828
9.51899	10711
9.51993	10737
9.5207	10763
9.52117	4887
9.52212	4945
9.52306	5003
9.53499	10789
9.53593	10815
9.5367	10841
9.53717	5060
9.53812	5116
9.53906	5172
9.55099	10867
9.55193	10893
9.5527	10919
9.55317	5227
9.55412	5281
9.55506	5335
9.56699	10945
9.56793	10971
9.5687	10997
9.56917	5388
9.57012	5441
9.57106	5493
9.58299	11023
9.58393	11049
9.5847	11075
9.58517	5545
9.58612	5596
9.58706	5647
9.59899	11100
9.59993	11125
9.6007	11150
9.60117	5697
9.60212	5747
9.60306	5796
9.61499	11175
9.61593	11200
9.6167	11225
9.61717	5845
9.61812	5894
9.61906	5942
9.63099	11250
9.63193	11275
9.6327	11300
9.63317	5990
9.63412	6037
9.63506	6084
9.64699	11325
9.64793	11350
9.6487	11375
9.64917	6131
9.65012	6177
9.65106	6223
9.66299	11400
9.66393	11425
9.6647	11450
9.66517	6269
9.66612	6314
9.66706	6359
9.67899	11475
9.67993	11500
9.6807	11524
9.68117	6404
9.68212	6448
9.68306	6492
9.69499	11548
9.69593	11572
9.6967	11596
9.69717	6536
9.69812	6579
9.69906	6622
9.71099	11620
9.71193	11644
9.7127	11668
9.71317	6665
9.71412	6708
9.71506	6750
9.72699	11692
9.72793	11716
9.7287	11740
9.72917	6792
9.73012	6834
9.73106	6876
9.74299	11764
9.74393	11788
9.7447	11812
9.74517	6917
9.74612	6958
9.74706	6999
9.75899	11836
9.75993	11860
9.7607	11884
9.76117	7040
9.76212	7080
9.76306	7120
9.77499	11908
9.77593	11932
9.7767	11956
9.77717	7160
9.77812	7200
9.77906	7239
9.79099	11980
9.79193	12003
9.7927	12026
9.79317	7278
9.79412	7317
9.79506	7356
9.80699	12049
9.80793	12072
9.8087	12095
9.80917	7395
9.81012	7433
9.81106	7471
9.82299	12118
9.82393	12141
9.8247	12164
9.82517	7509
9.82612	7547
9.82706	7585
9.83899	12187
9.83993	12210
9.8407	12233
9.84117	7622
9.84212	7659
9.84306	7696
9.85499	12256
9.85593	12279
9.8567	12302
9.85717	7733
9.85812	7770
9.85906	7806
9.87099	12325
9.87193	12348
9.8727	12371
9.87317	7842
9.87412	7878
9.87506	7914
9.88699	12394
9.88793	12417
9.8887	12440
9.88917	7950
9.89012	7986
9.89106	8021
9.90299	12463
9.90393	12486
9.9047	12509
9.90517	8056
9.90612	8091
9.90706	8126
9.91899	12531
9.91993	12553
9.9207	12575
9.92117	8161
9.92212	8196
9.92306	8231
9.93499	12597
9.93593	12619
9.9367	12641
9.93717	8265
9.93812	8299
9.93906	8333
9.95099	12663
9.95193	12685
9.9527	12707
9.95317	8367
9.95412	8401
9.95506	8435
9.96699	12729
9.96793	12751
9.9687	12773
9.96917	8469
9.97012	8502
9.97106	8535
9.98299	12795
9.98393	12817
9.9847	12839
9.98517	8568
9.98612	8601
9.98706	8634
9.99899	12861
9.99993	12883
10.0007	12905
10.0012	8667
10.0021	8700
10.0031	8733
10.015	12927
10.0159	12949
10.0167	12971
10.0172	8765
10.0181	8797
10.0191	8829
10.031	12993
10.0319	13015
10.0327	13037
10.0332	8861
10.0341	8893
10.0351	8925
10.047	13059
10.0479	13080
10.0487	13101
10.0492	8957
10.0501	8989
10.0511	9020
RxDrop at 10.0626
RxDrop at 10.0626
10.063	13122
10.0639	13143
10.0647	13164
10.0652	9051
10.0671	1072
10.079	13185
10.0799	13206
10.0807	13227
10.0816	1340
10.0886	1554
10.095	13248
10.0959	13269
10.0967	13290
10.0976	1738
10.1046	1903
10.111	13311
10.1119	13332
10.1127	13353
10.1132	2053
10.1197	2192
10.1262	2323
10.1271	2446
10.1281	13374
10.129	13395
10.1298	13416
10.1332	2563
10.1341	2675
10.1402	2782
10.143	13437
10.1439	13458
10.1447	13479
10.1452	2885
10.1467	2984
10.1517	3080
RxDrop at 10.1564
RxDrop at 10.1564
10.159	13500
10.1607	1072
10.1612	3173
10.1621	3263
10.1631	3351
10.175	1340
10.1755	3436
10.1764	3519
10.1773	3600
10.182	1554
10.1888	1738
10.191	3679
10.1919	3757
10.1929	3833
10.1953	1903
10.2018	2053
10.2065	3907
10.2075	3980
10.2084	4052
10.2092	2192
10.2157	2323
10.2166	2446
10.2223	2563
10.2233	4122
10.2242	4191
10.2252	4259
10.2259	2675
10.2288	2782
10.2327	2885
10.239	2984
10.2399	4326
10.2409	4392
10.2418	4457
10.2426	3080
10.2453	3173
10.255	3263
10.2559	3351
10.2567	3436
10.2572	4521
10.2581	4584
10.2591	4646
10.271	3519
10.2719	3600
10.2727	3679
10.2732	4707
10.2741	4768
10.2751	4828
10.287	3757
10.2879	3833
10.2887	3907
10.2892	4887
10.2901	4945
10.2911	5003
10.303	3980
10.3039	4052
10.3047	4122
10.3052	5060
10.3061	5116
10.3071	5172
10.319	4191
10.3199	4259
10.3207	4326
10.3212	5227
10.3221	5281
10.3231	5335
10.335	4392
10.3359	4457
10.3367	4521
10.3372	5388
10.3381	5441
10.3391	5493
10.351	4584
10.3519	4646
10.3527	4707
10.3532	5545
10.3541	5596
10.3551	5647
10.367	4768
10.3679	4828
10.3687	4887
10.3692	5697
10.3701	5747
10.3711	5796
10.383	4945
10.3839	5003
10.3847	5060
10.3852	5845
10.3861	5894
10.3871	5942
10.399	5116
10.3999	5172
10.4007	5227
10.4012	5990
10.4021	6037
10.4031	6084
10.415	5281
10.4159	5335
10.4167	5388
10.4172	6131
10.4181	6177
10.4191	6223
10.431	5441
10.4319	5493
10.4327	5545
10.4332	6269
10.4341	6314
10.4351	6359
10.447	5596
10.4479	5647
10.4487	5697
10.4492	6404
10.4501	6448
10.4511	6492
10.463	5747
10.4639	5796
10.4647	5845
10.4652	6536
10.4661	6579
10.4671	6622
10.479	5894
10.4799	5942
10.4807	5990
10.4812	6665
10.4821	6708
10.4831	6750
10.495	6037
10.4959	6084
10.4967	6131
10.4972	6792
10.4981	6834
10.4991	6876
10.511	6177
10.5119	6223
10.5127	6269
10.5132	6917
10.5141	6958
10.5151	6999
10.527	6314
10.5279	6359
10.5287	6404
10.5292	7040
10.5301	7080
10.5311	7120
10.543	6448
10.5439	6492
10.5447	6536
10.5452	7160
10.5461	7200
10.5471	7239
10.559	6579
10.5599	6622
10.5607	6665
10.5612	7278
10.5621	7317
10.5631	7356
10.575	6708
10.5759	6750
10.5767	6792
10.5772	7395
10.5781	7433
10.5791	7471
10.591	6834
10.5919	6876
10.5927	6917
10.5932	7509
10.5941	7547
10.5951	7585
10.607	6958
10.6079	6999
10.6087	7040
10.6092	7622
10.6101	7659
10.6111	7696
10.623	7080
10.6239	7120
10.6247	7160
10.6252	7733
10.6261	7770
10.6271	7806
10.639	7200
10.6399	7239
10.6407	7278
10.6412	7842
10.6421	7878
10.6431	7914
10.655	7317
10.6559	7356
10.6567	7395
10.6572	7950
10.6581	7986
10.6591	8021
10.671	7433
10.6719	7471
10.6727	7509
10.6732	8056
10.6741	8091
10.6751	8126
10.687	7547
10.6879	7585
10.6887	7622
10.6892	8161
10.6901	8196
10.6911	8231
10.703	7659
10.7039	7696
10.7047	7733
10.7052	8265
10.7061	8299
10.7071	8333
10.719	7770
10.7199	7806
10.7207	7842
10.7212	8367
10.7221	8401
10.7231	8435
10.735	7878
10.7359	7914
10.7367	7950
10.7372	8469
10.7381	8502
10.7391	8535
10.751	7986
10.7519	8021
10.7527	8056
10.7532	8568
10.7541	8601
10.7551	8634
10.767	8091
10.7679	8126
10.7687	8161
10.7692	8667
10.7701	8700
10.7711	8733
10.783	8196
10.7839	8231
10.7847	8265
10.7852	8765
10.7861	8797
10.7871	8829
10.799	8299
10.7999	8333
10.8007	8367
10.8012	8861
10.8021	8893
10.8031	8925
10.815	8401
10.8159	8435
10.8167	8469
10.8172	8957
10.8181	8989
10.8191	9020
10.831	8502
10.8319	8535
10.8327	8568
10.8332	9051
10.8341	9082
10.8351	9113
10.847	8601
10.8479	8634
10.8487	8667
10.8492	9144
10.8501	9175
10.8511	9206
10.863	8700
10.8639	8733
10.8647	8765
10.8652	9237
10.8661	9268
10.8671	9298
10.879	8797
10.8799	8829
10.8807	8861
10.8812	9328
10.8821	9358
10.8831	9388
10.895	8893
10.8959	8925
10.8967	8957
10.8972	9418
10.8981	9448
10.8991	9478
10.911	8989
10.9119	9020
10.9127	9051
10.9132	9508
10.9141	9538
10.9151	9568
10.927	9082
10.9279	9113
10.9287	9144
10.9292	9598
10.9301	9627
10.9311	9656
10.943	9175
10.9439	9206
10.9447	9237
10.9452	9685
10.9461	9714
10.9471	9743
10.959	9268
10.9599	9298
10.9607	9328
10.9612	9772
10.9621	9801
10.9631	9830
10.975	9358
10.9759	9388
10.9767	9418
10.9772	9859
10.9781	9888
10.9791	9917
10.991	9448
10.9919	9478
10.9927	9508
10.9932	9945
10.9941	9973
10.9951	10001
11.007	9538
11.0079	9568
11.0087	9598
11.0092	10029
11.0101	10057
11.0111	10085
11.023	9627
11.0239	9656
11.0247	9685
11.0252	10113
11.0261	10141
11.0271	10169
11.039	9714
11.0399	9743
11.0407	9772
11.0412	10197
11.0421	10225
11.0431	10253
11.055	9801
11.0559	9830
11.0567	9859
11.0572	10281
11.0581	10308
11.0591	10335
11.071	9888
11.0719	9917
11.0727	9945
11.0732	10362
11.0741	10389
11.0751	10416
11.087	9973
11.0879	10001
11.0887	10029
11.0892	10443
11.0901	10470
11.0911	10497
11.103	10057
11.1039	10085
11.1047	10113
11.1052	10524
11.1061	10551
11.1071	10578
11.119	10141
11.1199	10169
11.1207	10197
11.1212	10605
11.1221	10632
11.1231	10659
11.135	10225
11.1359	10253
11.1367	10281
11.1372	10685
11.1381	10711
11.1391	10737
11.151	10308
11.1519	10335
11.1527	10362
11.1532	10763
11.1541	10789
11.1551	10815
11.167	10389
11.1679	10416
11.1687	10443
11.1692	10841
11.1701	10867
11.1711	10893
11.183	10470
11.1839	10497
11.1847	10524
11.1852	10919
11.1861	10945
11.1871	10971
11.199	10551
11.1999	10578
11.2007	10605
11.2012	10997
11.2021	11023
11.2031	11049
11.215	10632
11.2159	10659
11.2167	10685
11.2172	11075
11.2181	11100
11.2191	11125
11.231	10711
11.2319	10737
11.2327	10763
11.2332	11150
11.2341	11175
11.2351	11200
11.247	10789
11.2479	10815
11.2487	10841
11.2492	11225
11.2501	11250
11.2511	11275
11.263	10867
11.2639	10893
11.2647	10919
11.2652	11300
11.2661	11325
11.2671	11350
11.279	10945
11.2799	10971
11.2807	10997
11.2812	11375
11.2821	11400
11.2831	11425
RxDrop at 11.2915
RxDrop at 11.2915
11.2959	1072
11.2972	11450
11.2981	11475
11.2991	11500
11.311	1340
11.3115	11524
11.3124	11548
11.3133	11572
11.318	1554
11.3248	1738
11.327	11596
11.3279	11620
11.3289	11644
11.3313	1903
11.3378	2053
11.3425	11668
11.3435	11692
11.3444	11716
11.3452	2192
11.3517	2323
11.3526	2446
11.3583	2563
11.3593	11740
11.3602	11764
11.3612	11788
11.3619	2675
11.3648	2782
11.3687	2885
11.375	2984
11.3759	11812
11.3769	11836
11.3778	11860
11.3786	3080
11.3813	3173
11.391	3263
11.3919	3351
11.3927	3436
11.3932	11884
11.3941	11908
11.3951	11932
11.407	3519
11.4079	3600
11.4087	3679
11.4092	11956
11.4101	11980
11.4111	12003
11.423	3757
11.4239	3833
11.4247	3907
11.4252	12026
11.4261	12049
11.4271	12072
11.439	3980
11.4399	4052
11.4407	4122
11.4412	12095
11.4421	12118
11.4431	12141
11.455	4191
11.4559	4259
11.4567	4326
11.4572	12164
11.4581	12187
11.4591	12210
11.471	4392
11.4719	4457
11.4727	4521
11.4732	12233
11.4741	12256
11.4751	12279
11.487	4584
11.4879	4646
11.4887	4707
11.4892	12302
11.4901	12325
11.4911	12348
11.503	4768
11.5039	4828
11.5047	4887
11.5052	12371
11.5061	12394
11.5071	12417
11.519	4945
11.5199	5003
11.5207	5060
11.5212	12440
11.5221	12463
11.5231	12486
11.535	5116
11.5359	5172
11.5367	5227
11.5372	12509
11.5381	12531
11.5391	12553
11.551	5281
11.5519	5335
11.5527	5388
11.5532	12575
11.5541	12597
11.5551	12619
11.567	5441
RxDrop at 11.5671
RxDrop at 11.5671
11.5679	5493
11.5687	5545
11.5692	12641
11.5706	12663
11.5714	1072
11.583	5596
11.5839	5647
11.5847	5697
11.5856	1340
11.5926	1554
11.599	5747
11.5999	5796
11.6007	5845
11.6016	1738
11.6086	1903
11.615	5894
11.6159	5942
11.6167	5990
11.6172	2053
11.6237	2192
11.6302	2323
11.6311	2446
11.6321	6037
11.633	6084
11.6338	6131
11.6372	2563
11.6381	2675
11.6442	2782
11.647	6177
11.6479	6223
11.6487	6269
11.6492	2885
11.6507	2984
11.6557	3080
11.663	6314
11.6639	6359
11.6647	6404
11.6652	3173
11.6661	3263
11.6671	3351
11.679	6448
11.6799	6492
11.6807	6536
11.6812	3436
11.6821	3519
11.6831	3600
11.695	6579
11.6959	6622
11.6967	6665
11.6972	3679
11.6981	3757
11.6991	3833
11.711	6708
11.7119	6750
11.7127	6792
11.7132	3907
11.7141	3980
11.7151	4052
11.727	6834
11.7279	6876
11.7287	6917
11.7292	4122
11.7301	4191
11.7311	4259
11.743	6958
11.7439	6999
11.7447	7040
11.7452	4326
11.7461	4392
11.7471	4457
11.759	7080
11.7599	7120
11.7607	7160
11.7612	4521
11.7621	4584
11.7631	4646
11.775	7200
11.7759	7239
11.7767	7278
11.7772	4707
11.7781	4768
11.7791	4828
11.791	7317
11.7919	7356
11.7927	7395
11.7932	4887
11.7941	4945
11.7951	5003
11.807	7433
11.8079	7471
11.8087	7509
11.8092	5060
11.8101	5116
11.8111	5172
11.823	7547
11.8239	7585
11.8247	7622
11.8252	5227
11.8261	5281
11.8271	5335
11.839	7659
11.8399	7696
11.8407	7733
11.8412	5388
11.8421	5441
11.8431	5493
11.855	7770
11.8559	7806
11.8567	7842
11.8572	5545
11.8581	5596
11.8591	5647
11.871	7878
11.8719	7914
11.8727	7950
11.8732	5697
11.8741	5747
11.8751	5796
11.887	7986
11.8879	8021
11.8887	8056
11.8892	5845
11.8901	5894
11.8911	5942
11.903	8091
11.9039	8126
11.9047	8161
11.9052	5990
11.9061	6037
11.9071	6084
11.919	8196
11.9199	8231
11.9207	8265
11.9212	6131
11.9221	6177
11.9231	6223
11.935	8299
11.9359	8333
11.9367	8367
11.9372	6269
11.9381	6314
11.9391	6359
RxDrop at 11.9489
RxDrop at 11.9489
11.951	8401
11.9524	8435
11.9532	6404
11.9541	6448
11.9551	6492
11.9665	1232
11.9692	6536
11.9701	6579
11.9711	6622
11.983	1465
11.9835	6665
11.9844	6708
11.9853	6750
11.99	1661
11.9968	1833
11.999	6792
11.9999	6834
12.0009	6876
12.0033	1989
12.0098	2133
12.0106	2267
12.0145	6917
12.0155	6958
12.0164	6999
12.0176	2393
12.0186	2513
12.0245	2627
12.031	2736
12.0319	7040
12.0329	7080
12.0338	7120
12.0346	2841
12.0378	2942
12.047	3039
12.0479	3133
12.0489	7160
12.0498	7200
12.0508	7239
12.0533	3224
12.063	3313
12.0639	3399
12.0647	3483
12.0652	7278
12.0661	7317
12.0671	7356
12.079	3565
12.0799	3645
12.0807	3723
12.0812	7395
12.0821	7433
12.0831	7471
12.095	3800
12.0959	3875
12.0967	3949
12.0972	7509
12.0981	7547
12.0991	7585
12.111	4021
12.1119	4092
12.1127	4162
12.1132	7622
12.1141	7659
12.1151	7696
12.127	4231
12.1279	4298
12.1287	4364
12.1292	7733
12.1301	7770
12.1311	7806
12.143	4429
12.1439	4493
12.1447	4556
12.1452	7842
12.1461	7878
12.1471	7914
12.159	4619
12.1599	4681
12.1607	4742
12.1612	7950
12.1621	7986
12.1631	8021
12.175	4802
12.1759	4861
12.1767	4920
12.1772	8056
12.1781	8091
12.1791	8126
12.191	4978
12.1919	5035
12.1927	5092
12.1932	8161
12.1941	8196
12.1951	8231
12.207	5148
12.2079	5203
12.2087	5258
12.2092	8265
12.2101	8299
12.2111	8333
12.223	5312
12.2239	5366
12.2247	5419
12.2252	8367
12.2261	8401
12.2271	8435
12.239	5472
12.2399	5524
12.2407	5576
12.2412	8469
12.2421	8502
12.2431	8535
12.255	5627
12.2559	5678
12.2567	5728
12.2572	8568
12.2581	8601
12.2591	8634
12.271	5778
12.2719	5827
12.2727	5876
12.2732	8667
12.2741	8700
12.2751	8733
12.287	5924
12.2879	5972
